variable,width,width_represented,ci_low,estimate,ci_high,trunc,n_obs,passes
mu,0.95,0.95,0.9019059505694804,0.928,0.947471040671098,0,5,0
mu,0.95,0.95,0.8973766616327231,0.924,0.944061904556424,1,5,0
mu,0.95,0.95,0.874981208412622,0.904,0.9267657053197548,1.5,5,0
mu,0.95,0.95,0.9225554754542464,0.946,0.9625451150423208,0,10,1
mu,0.95,0.95,0.8794302488540529,0.908,0.9302549458537686,1,10,0
mu,0.95,0.95,0.8794302488540529,0.908,0.9302549458537686,1.5,10,0
mu,0.95,0.95,0.9414086235067074,0.962,0.975448132674898,0,50,1
mu,0.95,0.95,0.9041778521823874,0.93,0.9491683677174546,1,50,0
mu,0.95,0.95,0.9041778521823874,0.93,0.9491683677174546,1.5,50,0
